#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:11:50Z,51.08,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:12:20Z,50.77,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:12:30Z,50.83,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:12:50Z,51.02,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:13:10Z,50.53,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:13:20Z,50.86,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:13:40Z,50.29,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:14:30Z,50.21,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:14:40Z,50.79,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:14:50Z,50.5,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:15:10Z,50.52,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:15:50Z,50.46,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:16:00Z,51.06,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:16:10Z,49.99,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:16:20Z,50.3,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:17:20Z,49.93,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:17:50Z,49.93,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:18:00Z,50.72,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:18:30Z,50.980000000000004,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:20:00Z,50.61,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:20:20Z,50.89,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:20:30Z,49.82,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:20:50Z,50.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:21:30Z,49.56,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:21:50Z,49.28,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:22:10Z,49.35,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:22:20Z,50.4,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:23:20Z,50.27,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:24:10Z,48.34,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:25:00Z,49.54,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:25:10Z,49.55,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:25:30Z,50.89,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:25:40Z,49.42,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:26:00Z,49.51,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:26:30Z,49.59,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:26:40Z,49.16,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:26:50Z,49.69,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:27:10Z,49.21,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:27:30Z,49.61,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:28:00Z,49.82,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:28:10Z,48.86,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:28:30Z,49.82,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:29:00Z,49.61,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:29:10Z,49.89,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:29:20Z,50,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:29:50Z,50.15,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:30:00Z,49.16,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:30:10Z,50.21,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:30:50Z,49.18,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:31:10Z,49.93,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:31:30Z,49.82,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:31:50Z,49.08,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:32:00Z,50.1,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:32:50Z,48.37,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:33:00Z,49.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:33:10Z,49.11,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:33:30Z,49.6,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:33:50Z,49.7,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:34:20Z,49.63,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:34:30Z,38.98,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:34:40Z,49.74,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:35:20Z,49.19,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:35:40Z,49.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:36:00Z,49.19,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:36:10Z,49.7,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:37:00Z,49.87,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:37:10Z,49.26,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:37:30Z,49.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:37:40Z,49.35,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:38:00Z,49.48,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:38:20Z,50.43,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:38:40Z,49.04,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:39:00Z,48.81,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:39:20Z,49.28,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:39:30Z,50.03,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:39:50Z,49.61,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:40:10Z,49.72,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:40:30Z,49.71,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:40:40Z,49.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:41:00Z,49.23,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:41:20Z,48.8,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:41:40Z,49.66,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:41:50Z,49.27,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:42:10Z,49.15,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:42:40Z,49,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:42:50Z,48.71,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:43:10Z,49.45,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:43:20Z,49.11,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:43:40Z,49.11,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:44:00Z,49.61,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:44:20Z,49.12,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:45:10Z,49.25,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:45:30Z,49.06,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:45:50Z,50.36,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:46:10Z,50.05,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:46:30Z,50.73,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:46:50Z,50.55,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:47:00Z,51.9,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:47:20Z,52.09,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:47:40Z,51.33,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:48:00Z,50.75,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:48:10Z,50.99,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:48:40Z,51,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:48:50Z,50.95,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:49:10Z,50.93,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:49:30Z,50.51,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:49:40Z,50.74,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:50:00Z,50.98,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:50:20Z,51.25,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:50:40Z,51,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:51:00Z,51.13,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:51:10Z,51.25,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:51:30Z,51.56,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:51:50Z,51.3,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:52:10Z,50.96,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:52:30Z,51.14,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:52:40Z,50.5,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:53:00Z,50.54,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:53:20Z,50.6,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:53:40Z,50.6,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:54:00Z,51.12,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:54:20Z,50.72,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:54:30Z,50.9,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:54:50Z,51.05,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:55:10Z,51.23,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:55:30Z,51.01,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:55:40Z,50.63,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:56:10Z,50.74,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:56:20Z,50.93,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:56:40Z,50.54,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:57:00Z,50.67,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:57:20Z,50.46,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:57:40Z,50.85,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:57:50Z,51.01,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:58:10Z,50.8,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:58:30Z,52.23,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:58:40Z,50.55,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:59:00Z,50.82,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:59:20Z,50.39,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:59:40Z,49.72,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:00:00Z,49.94,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:00:10Z,50.05,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:00:30Z,50.14,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:00:50Z,50.66,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:01:10Z,50.36,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:02:00Z,50.75,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:02:50Z,50.78,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:03:00Z,50.3,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:03:10Z,49.34,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:03:30Z,50.15,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:04:00Z,49.75,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:04:10Z,50.23,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:04:30Z,49.43,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:04:40Z,50.43,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:05:00Z,51.19,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:05:20Z,49.46,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:05:40Z,49.31,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:06:00Z,49.5,H2,Aty,Esp-4
,,0,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T08:06:10Z,49.73,H2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:06:20Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:07:00Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:07:40Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:07:50Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:08:10Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:08:30Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:08:50Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:09:30Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:09:40Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:10:00Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:10:20Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:10:30Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:11:00Z,4095,NO2,Aty,Esp-4
,,1,2022-06-24T07:06:11.221722719Z,2022-06-24T08:06:11.221722719Z,2022-06-24T07:11:10Z,4095,NO2,Aty,Esp-4
