#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:45:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:45:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:46:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:46:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:46:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:47:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:47:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:47:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:47:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:48:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:48:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:48:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:49:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:49:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:49:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:50:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:50:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:50:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:50:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:51:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:52:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:52:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:52:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:53:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:53:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:53:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:53:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:54:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:55:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:55:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:56:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:56:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:56:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:57:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:57:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:57:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:57:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:58:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:58:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:58:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:59:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:59:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:59:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T07:59:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:00:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:00:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:00:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:01:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:01:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:02:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:02:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:02:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:02:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:03:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:03:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:04:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:04:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:04:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:04:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:05:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:05:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:05:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:06:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:06:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:06:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:06:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:07:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:07:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:07:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:08:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:08:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:08:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:09:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:09:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:09:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:10:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:10:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:10:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:11:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:11:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:11:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:12:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:12:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:12:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:13:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:13:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:13:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:14:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:14:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:14:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:15:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:15:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:15:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:15:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:16:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:16:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:16:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:17:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:17:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:17:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:17:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:18:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:18:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:18:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:19:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:19:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:20:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:20:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:20:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:20:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:21:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:21:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:21:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:21:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:22:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:22:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:22:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:23:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:23:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:23:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:24:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:24:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:24:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:24:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:25:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:25:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:25:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:26:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:26:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:26:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:27:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:27:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:27:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:27:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:28:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:28:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:28:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:29:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:29:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:29:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:30:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:30:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:30:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:30:50Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:31:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:31:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:31:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:32:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:32:20Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:32:40Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:33:00Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:33:10Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:33:30Z,4095,NO2,Aty,Esp-4
,,0,2022-06-30T07:35:10.386200747Z,2022-06-30T08:35:10.386200747Z,2022-06-30T08:33:50Z,4095,NO2,Aty,Esp-4
