#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:50Z,92.59,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:10Z,91.81,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:20Z,93.49,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:40Z,91.41,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:00Z,91.87,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:20Z,91.64,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:30Z,91.27,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:50Z,90.44,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:10Z,90.32,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:30Z,89.74,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:50Z,90.62,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:00Z,89.8,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:20Z,88.81,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:40Z,87.91,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:00Z,88.53,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:20Z,88.34,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:40Z,88.56,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:50Z,88.79,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:10Z,88.6,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:30Z,87.5,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:50Z,89.4,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:10Z,88.14,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:20Z,87.48,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:40Z,87.75,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:00Z,88.01,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:20Z,85.95,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:40Z,86.89,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:50Z,86.11,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:10Z,86.53,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:30Z,86.57,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:50Z,87.69,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:10Z,86.57,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:30Z,86.73,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:40Z,87.03,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:00Z,87.9,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:20Z,89.01,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:40Z,88,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:50Z,88.36,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:10Z,89.24,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:30Z,89.14,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:50Z,89.07,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:10Z,92.79,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:20Z,89.33,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:40Z,89.81,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:00Z,88.22,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:20Z,88.27,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:40Z,89.47,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:50Z,88.83,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:10Z,88.3,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:30Z,89.63,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:50Z,88.21,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:10Z,87.87,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:20Z,88.56,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:40Z,89.61,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:00Z,89.37,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:20Z,87.78,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:40Z,87.92,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:00Z,87.64,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:10Z,88.51,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:30Z,87.3,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:50Z,88.12,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:10Z,87.99,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:30Z,88.21,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:40Z,87.49,CO,Aty,Esp-4
,,0,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:49:00Z,87.68,CO,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:24:30Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:24:50Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:10Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:30Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:50Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:00Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:20Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:40Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:00Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:20Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:30Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:50Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:10Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:30Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:50Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:10Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:20Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:40Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:00Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:20Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:40Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:00Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:10Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:30Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:31:50Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:10Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:20Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:32:40Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:00Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:20Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:40Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:33:50Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:10Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:30Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:34:50Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:10Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:20Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:35:40Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:00Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:20Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:40Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:36:50Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:10Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:30Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:37:50Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:10Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:20Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:38:40Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:00Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:20Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:39:40Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:00Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:10Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:30Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:40:50Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:10Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:20Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:41:40Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:00Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:20Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:40Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:42:50Z,3,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:10Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:30Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:43:50Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:10Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:20Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:44:40Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:00Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:20Z,6,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:40Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:45:50Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:10Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:30Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:46:50Z,4,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:10Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:20Z,2,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:47:40Z,5,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:00Z,1,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:20Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:40Z,7,WindDirect,Aty,Esp-4
,,1,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:48:50Z,3,WindDirect,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:24:40Z,95.11,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:00Z,95.49,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:10Z,96.06,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:30Z,96.56,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:25:50Z,96.28,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:10Z,95.62,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:30Z,95.31,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:26:40Z,94.95,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:00Z,95.04,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:20Z,94.57,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:27:40Z,93.69,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:00Z,94.18,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:10Z,93.55,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:30Z,92.89,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:28:50Z,94.29,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:10Z,93.25,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:30Z,92.18,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:29:40Z,93.22,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:00Z,92.44,H2,Aty,Esp-4
,,2,2022-06-28T11:49:03.174036017Z,2022-06-28T12:49:03.174036017Z,2022-06-28T12:30:20Z,94.12,H2,Aty,Esp-4
