#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:27:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:27:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:28:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:28:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:28:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:31:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:31:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:31:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:33:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:35:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:35:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:36:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:36:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:37:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:37:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:37:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:38:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:38:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:38:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:38:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:39:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:39:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:39:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:40:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:40:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:40:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:40:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:41:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:41:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:41:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:42:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:42:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:43:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:43:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:43:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:43:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:44:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:45:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:45:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:45:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:46:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:46:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:46:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:46:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:47:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:47:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:47:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:48:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:48:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:48:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:49:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:49:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:49:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:49:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:50:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:50:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:50:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:51:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:51:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:51:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:52:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:52:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:52:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:52:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:53:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:53:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:54:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:54:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:55:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:55:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:55:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:56:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:56:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:56:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:57:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:57:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:57:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:58:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:58:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:58:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:00:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:00:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:00:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:01:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:01:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:01:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:02:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:02:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:03:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:03:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:03:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:03:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:04:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:04:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:04:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:04:50Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:05:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:05:30Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:06:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:06:10Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:06:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:06:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:07:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:07:20Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:07:40Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:08:00Z,4095,NO2,Aty,Esp-4
,,0,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T05:08:10Z,4095,NO2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:20:20Z,75.04,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:20:30Z,79.18,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:21:00Z,79.15,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:21:10Z,79.88,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:21:30Z,78.14,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:21:50Z,76.13,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:22:20Z,75.62,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:22:40Z,74.58,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:23:00Z,74.69,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:23:20Z,76.33,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:23:40Z,75.96,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:23:50Z,78.04,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:24:30Z,75.10499999999999,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:24:50Z,74.58,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:25:00Z,75.65,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:25:20Z,75.23,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:25:40Z,73.11,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:26:00Z,72.4,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:26:20Z,75.33,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:26:50Z,76.49,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:27:10Z,76.535,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:27:40Z,76.44,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:27:50Z,74.75,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:28:00Z,75.76,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:28:20Z,74.94,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:20Z,75.53,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:40Z,75.84,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:29:50Z,75.38,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:10Z,75,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:30Z,75.11,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:30:50Z,74.49,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:31:10Z,74.97,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:31:40Z,75.33,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:00Z,74.52,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:30Z,75.14,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:40Z,75.03,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:32:50Z,75.19,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:33:10Z,75.01,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:33:50Z,74.99,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:00Z,73.91,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:30Z,74.17,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:34:50Z,73.61,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:35:10Z,74.57,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:35:20Z,75.47,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:35:40Z,75.43,H2,Aty,Esp-4
,,1,2022-07-01T04:08:22.660225184Z,2022-07-01T05:08:22.660225184Z,2022-07-01T04:36:00Z,75.22,H2,Aty,Esp-4
