#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:23:30Z,71.56,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:23:50Z,70.14,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:24:00Z,70.14,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:24:30Z,67.58,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:24:40Z,69.89,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:24:50Z,69.99,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:25:10Z,70.02,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:25:30Z,69.25,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:25:50Z,69.77,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:26:10Z,69.59,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:26:50Z,68.56,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:27:10Z,69.88,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:27:50Z,67.37,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:28:00Z,68.2,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:28:20Z,66.82,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:28:30Z,67.38,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:29:00Z,67.5,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:29:10Z,66.93,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:29:30Z,67.17,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:29:50Z,67.16,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:30:10Z,67.08,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:30:20Z,65.72,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:30:40Z,66.82,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:31:10Z,66.68,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:32:10Z,67.01,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:32:20Z,66.37,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:32:40Z,67.37,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:33:00Z,66.63,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:33:20Z,67.5,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:33:50Z,67.11,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:34:30Z,66.82,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:35:10Z,66.06,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:35:30Z,66.35,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:35:50Z,66.14,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:36:20Z,66.13,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:36:50Z,67,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:37:30Z,66.1,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:37:50Z,65.23,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:38:10Z,65.38,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:38:30Z,67.62,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:38:50Z,66.65,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:39:00Z,65.5,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:39:30Z,66.32,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:39:50Z,66.28,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:40:00Z,66.42,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:40:40Z,66.63,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:40:50Z,65.91,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:41:10Z,66.97,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:41:30Z,65.71,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:41:40Z,64.65,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:42:00Z,64.9,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:42:20Z,66.47,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:42:40Z,65.63,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:43:10Z,65.16,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:43:40Z,67.19,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:44:00Z,63.91,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:44:20Z,64.19,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:44:30Z,66.15,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:44:50Z,65.71,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:45:00Z,65.24,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:45:30Z,64.67,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:45:40Z,63.88,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:46:00Z,64.42,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:46:20Z,64.11,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:46:30Z,64,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:46:50Z,63.68,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:47:10Z,62.78,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:47:30Z,64.32,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:48:00Z,63.59,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:48:20Z,63.77,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:48:40Z,63.45,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:49:00Z,63.96,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:49:20Z,63.01,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:49:40Z,65.25,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:49:50Z,64.4,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:50:10Z,63.68,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:50:30Z,64.57,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:50:50Z,62.95,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:51:00Z,64.38,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:51:30Z,64.21,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:51:40Z,63.89,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:52:00Z,64.16,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:52:10Z,63.72,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:52:30Z,64.28,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:52:50Z,63.65,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:53:10Z,63.55,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:53:40Z,63.64,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:53:50Z,63.79,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:54:20Z,62.85,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:54:40Z,63.12,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:55:00Z,62.15,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:55:40Z,44.59,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:55:50Z,63.11,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:56:10Z,63.39,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:56:30Z,62.26,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:57:00Z,62.57,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:57:20Z,63.58,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:58:00Z,63.28,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:58:20Z,62.91,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:58:30Z,63.36,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:58:50Z,63.23,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:59:10Z,62.97,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:59:30Z,63.41,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:59:50Z,63.11,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:00:10Z,63.39,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:00:40Z,61.34,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:01:10Z,62.42,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:01:20Z,63.01,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:01:50Z,62.72,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:02:10Z,63.87,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:02:30Z,62.5,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:03:00Z,62.39,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:03:40Z,63.39,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:04:00Z,62.76,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:04:20Z,62.46,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:04:40Z,62.18,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:04:50Z,61.96,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:05:10Z,62.17,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:05:30Z,61.9,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:05:50Z,62.66,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:06:10Z,62.46,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:06:20Z,63.63,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:06:40Z,62.2,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:08:30Z,63.51,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:08:50Z,63.46,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:09:00Z,63.91,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:09:30Z,62.49,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:09:50Z,63.36,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:10:10Z,62.89,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:10:20Z,62.38,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:10:40Z,63.52,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:11:00Z,63.63,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:11:10Z,63.29,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:11:30Z,61.74,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:11:50Z,62.88,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:12:10Z,62.51,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:13:00Z,61.99,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:13:20Z,62.06,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:13:30Z,62.07,H2,Aty,Esp-4
,,0,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T03:14:00Z,61.62,H2,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:14:30Z,15.03,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:14:50Z,15.07,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:15:00Z,14.88,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:15:30Z,14.61,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:15:40Z,14.91,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:16:00Z,15.34,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:16:20Z,15.22,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:17:00Z,14.97,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:17:10Z,14.72,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:17:30Z,14.7,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:17:50Z,14.71,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:18:10Z,14.74,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:19:20Z,14.41,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:19:40Z,14.59,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:19:50Z,14.3,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:20:20Z,14.25,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:20:50Z,14.09,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:21:10Z,13.98,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:21:20Z,14.05,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:21:40Z,14.08,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:22:00Z,14.26,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:22:20Z,14.09,Alcohol,Aty,Esp-4
,,1,2022-05-31T02:14:04.9831652Z,2022-05-31T03:14:04.9831652Z,2022-05-31T02:22:50Z,13.91,Alcohol,Aty,Esp-4
