#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:40Z,51.28,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:50Z,51.57,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:00:00Z,52.06,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:00:30Z,51.254999999999995,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:00:50Z,51.46,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:01:20Z,52.58,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:01:30Z,51.49,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:01:50Z,51.06,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:02:10Z,51.89,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:02:20Z,51.64,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:02:40Z,51.51,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:03:00Z,51.93,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:03:20Z,51.45,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:03:40Z,51.87,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:03:50Z,51.64,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:04:10Z,52.4,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:04:50Z,51.805,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:05:10Z,52.27,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:05:20Z,52.15,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:06:20Z,52.465,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:06:40Z,52.19,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:06:50Z,52.2,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:07:20Z,52.85,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:07:30Z,52.37,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:07:50Z,48.22,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:08:10Z,52.59,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:08:40Z,53.64,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:09:00Z,54.88,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:09:20Z,54.99,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:09:30Z,55.55,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:10:00Z,55.65,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:10:40Z,55.79,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:10:50Z,55.47,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:11:00Z,55.6,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:12:00Z,55.25,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:12:20Z,58.03,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:12:40Z,56.28,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:13:00Z,55.52,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:13:40Z,55.23,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:13:50Z,55.51,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:14:10Z,55.16,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:14:20Z,56.15,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:14:40Z,55.06,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:15:40Z,54.95,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:16:10Z,55.68,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:17:10Z,57.02,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:19:20Z,55.26,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:19:50Z,52.84,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:20:10Z,55.94,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:20:40Z,55.76,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:21:00Z,55.2,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:21:50Z,55.02,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:22:10Z,55.98,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:22:30Z,55.03,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:22:50Z,52.79,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:23:10Z,55.23,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:23:40Z,54.74,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:24:00Z,55.39,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:24:20Z,54.72,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:24:40Z,56.08,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:25:00Z,54.3,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:25:10Z,54.77,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:25:30Z,55.06,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:25:50Z,55.13,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:26:10Z,56.05,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:26:30Z,54.1,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:26:40Z,54.57,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:27:20Z,55.24,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:27:40Z,54.33,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:28:00Z,55.17,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:28:30Z,53.05,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:28:50Z,55.34,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:29:20Z,54.76,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:29:30Z,54.71,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:29:50Z,54.37,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:30:00Z,54,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:30:20Z,54.29,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:30:50Z,55.34,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:31:00Z,54.16,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:31:20Z,54.72,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:31:40Z,55,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:31:50Z,54.68,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:32:10Z,54.47,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:32:30Z,53.78,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:32:50Z,53.71,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:33:00Z,53.99,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:33:20Z,53.39,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:33:40Z,53.95,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:34:00Z,53.31,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:34:30Z,55.47,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:34:50Z,55.22,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:35:10Z,54.47,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:35:30Z,55.01,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:35:50Z,54.38,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:36:00Z,54.41,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:36:50Z,54.53,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:37:00Z,55.09,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:37:20Z,54.37,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:37:30Z,53.55,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:38:10Z,54.49,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:38:50Z,53.02,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:39:00Z,55.03,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:39:20Z,54.25,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:39:40Z,54.75,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:40:00Z,54.07,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:40:20Z,54.36,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:40:30Z,53.6,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:40:50Z,53.29,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:41:30Z,54.25,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:41:50Z,55.04,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:42:40Z,55.66,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:43:00Z,55.13,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:43:10Z,55,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:43:30Z,54.18,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:44:10Z,54.91,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:45:00Z,55.43,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:45:30Z,53.89,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:45:40Z,55.02,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:46:00Z,54.84,H2,Aty,Esp-4
,,0,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:46:10Z,54.48,H2,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:46:50Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:47:00Z,0.5,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:47:30Z,0.485,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:47:50Z,0.49,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:48:10Z,0.49,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:48:30Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:48:50Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:49:10Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:50:00Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:50:10Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:50:40Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:51:30Z,0.49,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:51:50Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:52:10Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:53:00Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:53:10Z,0.49,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:53:30Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:53:50Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:54:20Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:55:00Z,0.48,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:55:40Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:56:00Z,0.45,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:56:20Z,0.46,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:56:50Z,0.45,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:57:10Z,0.46,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:57:30Z,0.45,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:58:40Z,0.455,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:00Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:10Z,0.46,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:40Z,0.47,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T03:59:50Z,0.46,H2S,Aty,Esp-4
,,1,2022-05-30T03:46:23.240397101Z,2022-05-30T04:46:23.240397101Z,2022-05-30T04:00:20Z,0.46,H2S,Aty,Esp-4
