#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:30:50Z,41.47,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:31:10Z,41.98,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:31:30Z,41.28,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:31:40Z,41.87,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:32:00Z,42.11,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:32:20Z,41.61,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:32:40Z,42.01,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:33:10Z,41.64,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:33:20Z,42.15,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:33:30Z,41.98,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:34:30Z,42.21,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:34:50Z,41.85,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:35:10Z,42.09,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:35:40Z,41.91,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:36:00Z,41.7,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:36:40Z,42.22,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:36:50Z,41.46,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:37:50Z,42.25,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:38:20Z,41.47,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:38:40Z,40.69,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:39:00Z,41.54,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:39:50Z,40.99,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:40:10Z,41.23,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:40:50Z,41.57,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:41:10Z,41.27,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:41:40Z,41.71,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:42:00Z,41.65,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:42:30Z,40.66,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:42:50Z,41.2,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:43:10Z,41.54,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:43:30Z,41.18,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:43:50Z,40.54,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:44:00Z,41.21,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:44:40Z,41.015,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:45:20Z,41.42,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:45:40Z,41.68,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:45:50Z,40.71,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:47:00Z,41.14,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:47:10Z,41.36,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:47:20Z,40.92,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:47:40Z,40.93,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:48:00Z,42.23,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:48:20Z,40.95,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:48:30Z,40.71,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:48:50Z,40.73,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:49:10Z,41.11,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:49:30Z,41.57,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:50:00Z,41.47,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:50:10Z,40.65,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:50:30Z,41.08,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:50:50Z,41.37,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:51:30Z,39.35,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:51:40Z,40.43,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:52:00Z,41,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:52:20Z,40.7,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:52:30Z,42.06,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:52:50Z,40.43,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:53:10Z,41.66,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:53:20Z,39.63,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:53:40Z,39.66,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:54:00Z,39.36,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:54:20Z,40.17,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:54:30Z,40.17,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:54:50Z,39.59,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:55:10Z,41.16,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:55:40Z,40.03,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:55:50Z,41.16,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:56:10Z,41.31,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:56:30Z,39.78,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:56:40Z,39.87,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:57:10Z,41.7,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:57:20Z,40.74,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:57:40Z,42.29,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:58:00Z,40.38,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:58:20Z,40.99,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:58:30Z,39.84,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:58:50Z,40.8,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:59:10Z,40.52,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:59:20Z,40.7,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:59:40Z,39.94,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:00:00Z,42.12,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:00:20Z,39.78,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:00:40Z,39.98,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:01:30Z,41.63,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:01:50Z,40.4,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:02:20Z,40.870000000000005,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:02:50Z,40.76,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:03:10Z,41.44,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:03:30Z,40.53,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:03:40Z,39.19,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:04:20Z,41.82,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:04:30Z,40.34,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:04:50Z,41.07,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:05:10Z,39.81,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:05:20Z,40.65,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:05:40Z,40.19,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:06:00Z,39.4,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:06:40Z,40.72,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:07:00Z,40.5,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:07:10Z,39.12,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:07:30Z,40.45,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:07:50Z,39.78,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:08:20Z,39.46,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:08:30Z,39.6,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:08:40Z,40.11,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:09:20Z,40.33,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:09:40Z,39.71,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:10:00Z,40.06,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:10:10Z,41.19,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:10:40Z,41.54,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:11:10Z,41.79,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:11:30Z,38.97,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:11:40Z,39.36,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:12:00Z,39.03,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:12:20Z,40.1,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:12:40Z,40.05,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:12:50Z,40.66,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:13:10Z,39.86,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:13:30Z,41.18,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:13:50Z,40.97,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:14:10Z,41.56,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:14:30Z,39.77,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:14:50Z,40.1,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:15:00Z,39.89,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:15:30Z,40.02,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:15:40Z,39.69,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:16:00Z,40.57,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:16:10Z,40.55,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:16:30Z,41.8,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:16:50Z,40.5,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:17:10Z,40.3,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:17:30Z,40.35,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:17:40Z,40,H2,Aty,Esp-4
,,0,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T08:18:00Z,39.65,H2,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:18:20Z,12.23,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:18:30Z,12.24,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:18:50Z,12.33,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:19:40Z,12.37,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:20:10Z,12.61,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:20:20Z,12.61,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:20:40Z,12.68,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:21:00Z,12.75,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:21:20Z,12.67,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:21:40Z,12.53,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:21:50Z,12.85,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:22:10Z,12.56,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:22:30Z,12.67,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:22:50Z,12.71,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:23:10Z,12.7,CH4,Aty,Esp-4
,,1,2022-06-07T07:18:04.122890187Z,2022-06-07T08:18:04.122890187Z,2022-06-07T07:23:30Z,12.6,CH4,Aty,Esp-4
