#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:39:00Z,5.69,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:39:50Z,5.68,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:40:00Z,5.7,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:40:10Z,5.62,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:40:30Z,5.67,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:40:50Z,5.61,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:41:00Z,5.67,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:41:20Z,5.65,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:41:40Z,5.64,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:42:00Z,5.58,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:42:20Z,5.57,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:42:40Z,5.59,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:42:50Z,5.58,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:43:10Z,5.52,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:43:30Z,5.47,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:43:50Z,5.48,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:44:20Z,5.470000000000001,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:44:40Z,5.48,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:45:00Z,5.47,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:45:10Z,5.45,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:45:50Z,5.48,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:46:00Z,5.46,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:46:20Z,5.42,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:46:40Z,5.4350000000000005,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:47:30Z,5.4,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:47:40Z,5.42,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:48:00Z,5.38,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:48:30Z,5.38,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:48:40Z,5.37,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:48:50Z,5.37,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:49:10Z,5.39,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:49:30Z,5.39,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:49:50Z,5.37,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:50:00Z,5.41,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:50:30Z,5.35,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:50:40Z,5.33,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:51:00Z,5.35,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:51:20Z,5.29,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:51:30Z,5.27,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:51:50Z,5.3,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:52:20Z,5.34,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:52:30Z,5.26,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:52:40Z,5.25,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:53:20Z,5.24,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:53:40Z,5.23,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:54:00Z,5.24,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:54:20Z,5.27,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:54:40Z,5.26,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:54:50Z,5.21,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:55:10Z,5.17,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:55:30Z,5.17,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:55:40Z,5.2,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:56:00Z,5.16,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:56:20Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:56:50Z,5.15,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:57:00Z,5.15,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:57:20Z,5.14,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:57:40Z,5.14,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:57:50Z,5.15,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:58:10Z,5.14,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:58:30Z,5.09,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:58:40Z,5.13,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:59:10Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:59:30Z,5.16,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:59:40Z,5.14,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:00:10Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:00:20Z,5.09,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:00:30Z,5.31,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:01:00Z,5.13,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:01:10Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:01:30Z,5.19,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:01:50Z,5.13,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:02:10Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:02:20Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:02:40Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:03:10Z,5.09,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:03:20Z,5.1,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:03:40Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:03:50Z,5.09,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:04:10Z,5.1,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:04:50Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:05:10Z,5.3,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:05:30Z,5.14,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:05:40Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:06:00Z,5.19,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:06:20Z,5.1,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:06:40Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:07:00Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:07:10Z,5.16,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:07:30Z,5.13,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:07:50Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:08:00Z,5.08,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:08:20Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:08:40Z,5.1,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:09:00Z,5.06,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:09:20Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:09:40Z,5.12,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:09:50Z,5.07,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:10:20Z,5.08,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:10:30Z,5.23,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:10:50Z,5.09,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:11:10Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:11:30Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:11:40Z,5.08,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:12:00Z,5.06,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:12:20Z,5.05,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:12:30Z,5.11,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:12:50Z,5.05,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:13:10Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:13:30Z,5.05,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:13:50Z,4.95,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:14:00Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:14:50Z,5.05,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:15:10Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:15:20Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:15:40Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:15:50Z,4.99,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:16:10Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:16:40Z,4.95,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:16:50Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:17:10Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:17:20Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:17:40Z,4.97,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:18:00Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:18:20Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:19:10Z,4.69,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:19:40Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:19:50Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:20:00Z,4.99,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:20:30Z,4.97,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:20:40Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:21:00Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:21:20Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:21:40Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:22:10Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:22:30Z,4.96,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:22:50Z,4.87,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:23:10Z,5.02,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:23:20Z,4.91,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:23:40Z,4.99,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:24:00Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:24:20Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:24:30Z,5.03,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:25:00Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:25:20Z,5.04,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:25:30Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:26:10Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:26:20Z,4.96,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:26:40Z,4.99,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:27:00Z,5.04,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:27:20Z,5,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:27:40Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:27:50Z,4.94,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:28:10Z,4.93,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:28:30Z,4.96,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:28:50Z,4.96,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:29:40Z,4.76,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:29:50Z,4.35,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:30:40Z,4.96,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:30:50Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:31:20Z,4.98,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:31:30Z,4.97,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:31:50Z,4.95,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:32:10Z,4.93,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:32:30Z,5.01,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:32:40Z,4.99,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:33:10Z,4.93,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:33:20Z,4.94,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:33:40Z,4.97,Propane,Aty,Esp-4
,,0,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T04:34:10Z,4.96,Propane,Aty,Esp-4
,,1,2022-06-14T03:34:24.487385201Z,2022-06-14T04:34:24.487385201Z,2022-06-14T03:34:50Z,7,WindDirect,Aty,Esp-4
