#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:15:20Z,68.61,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:16:30Z,67.87,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:16:40Z,67.35,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:18:50Z,67.87,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:19:00Z,67.86,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:19:20Z,67.61,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:19:40Z,68.12,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:20:00Z,67.46,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:20:30Z,67.48,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:00Z,67.35,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:10Z,67.04,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:20Z,66.57,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:40Z,66.25,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:23:30Z,66.53,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:23:50Z,66.94,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:24:10Z,66.89,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:24:20Z,66.33,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:25:20Z,65.76,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:25:50Z,65.64,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:26:10Z,64.875,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:26:30Z,65.1,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:27:00Z,63.82,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:27:40Z,65.22,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:28:00Z,65.79,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:28:20Z,65.53,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:28:40Z,66.86,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:29:10Z,66.13,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:29:30Z,66.47,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:29:50Z,65.94,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:30:10Z,68.34,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:30:30Z,66.24,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:30:50Z,66.5,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:31:00Z,66.8,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:31:30Z,66.43,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:31:40Z,66.08,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:31:50Z,66.44,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:32:20Z,65.6,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:32:50Z,65.36,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:33:10Z,65.62,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:33:20Z,66.25,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:34:00Z,66.11,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:34:30Z,65.46,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:34:40Z,65.54,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:34:50Z,65.05,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:35:10Z,65.35,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:35:50Z,51.51,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:36:10Z,65.07,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:36:20Z,64.88,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:36:40Z,65.32,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:37:00Z,64.73,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:37:20Z,65,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:37:40Z,65.6,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:38:00Z,64.96,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:39:40Z,65.575,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:40:00Z,64.7,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:40:20Z,64.91,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:40:40Z,65.17,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:41:00Z,65.44,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:41:20Z,66.27,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:41:40Z,64.42,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:41:50Z,64.5,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:42:10Z,64.97,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:42:50Z,63.42,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:43:00Z,65.93,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:43:20Z,65.13,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:43:40Z,63.91,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:44:00Z,64.56,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:44:30Z,63.96,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:45:50Z,64.12,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:46:00Z,63.25,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:46:20Z,64.02,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:47:40Z,65.03,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:47:50Z,65.6,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:48:30Z,64.14,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:48:40Z,64.46,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:49:00Z,65.34,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:49:20Z,64.85,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:49:40Z,65.63,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:50:50Z,65.03,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:51:10Z,64.99,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:51:30Z,65.21,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:51:50Z,64.6,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:52:00Z,65.81,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:52:20Z,65.27,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:52:40Z,65.77,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:53:00Z,66.52,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:53:20Z,64.57,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:53:50Z,66.89,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:54:10Z,67.41,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:54:30Z,68.65,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:54:40Z,66.03,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:55:00Z,68.62,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:56:00Z,70.28,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:56:10Z,70.91,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:56:30Z,70.48,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:56:50Z,70.33,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:57:50Z,70.82,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:58:00Z,71.49,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:58:40Z,70.17,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:59:00Z,70.22,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:59:50Z,70.18,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:00:10Z,69.59,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:00:30Z,69.84,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:00:50Z,70.08,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:01:10Z,71,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:01:20Z,68.22,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:02:00Z,69.87,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:02:30Z,69.27,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:02:40Z,70.09,H2,Aty,Esp-4
,,0,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T05:02:50Z,69.51,H2,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:03:50Z,10.73,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:04:10Z,10.64,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:04:30Z,10.63,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:04:40Z,10.46,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:05:00Z,10.23,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:05:40Z,10,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:06:00Z,10.44,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:06:20Z,10.43,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:06:30Z,10.31,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:06:50Z,10.42,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:07:10Z,10.3,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:07:40Z,10.49,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:08:30Z,8.37,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:08:40Z,10.34,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:09:00Z,10.39,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:09:10Z,10.4,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:09:30Z,10.1,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:09:50Z,10.18,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:10:20Z,10.36,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:10:30Z,10.13,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:10:40Z,10.25,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:11:00Z,9.95,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:11:20Z,9.86,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:11:40Z,9.98,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:12:00Z,9.99,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:12:10Z,10.28,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:12:50Z,10.85,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:14:00Z,10.48,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:14:20Z,10.56,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:14:40Z,10.44,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:15:20Z,10.55,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:15:40Z,10.49,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:16:10Z,10.26,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:16:30Z,10.43,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:16:40Z,10.23,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:18:50Z,10.12,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:19:10Z,10.22,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:19:20Z,10.13,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:20:00Z,9.93,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:20:10Z,10.2,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:20:40Z,9.97,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:00Z,10.29,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:10Z,9.91,Toulene,Aty,Esp-4
,,1,2022-05-25T04:02:57.683856356Z,2022-05-25T05:02:57.683856356Z,2022-05-25T04:21:40Z,10.04,Toulene,Aty,Esp-4
